booking_id,hotel_id,user_id,booking_date,check_in_date,check_out_date,num_of_rooms,room_type,price_per_day,total_discount%
B_00059,H_213,U_0298,2023-05-27,2023-06-03,2023-06-05,3,Luxury,25748,3.85
B_00060,H_136,U_0848,2024-08-23,2024-08-30,2024-09-08,3,Deluxe,2448,9.24
B_00061,H_136,U_0052,2023-08-29,2023-09-04,2023-09-08,1,Standard,1646,4.95
B_00062,H_119,U_0006,2024-04-09,2024-04-14,2024-04-21,4,Luxury,25659,2.99
B_00063,H_052,U_0293,2024-08-26,2024-08-30,2024-09-09,2,Standard,1158,6.27
B_00064,H_146,U_0857,2024-07-24,2024-08-03,2024-08-06,3,Standard,818,4.48
B_00065,H_161,U_0292,2023-12-02,2023-12-12,2023-12-15,4,Super Deluxe,8160,12.13
B_00066,H_136,U_0664,2024-02-09,2024-02-14,2024-02-15,3,Super Deluxe,14303,10.12
B_00067,H_238,U_0877,2023-06-15,2023-06-24,2023-07-03,3,Standard,1620,10.04
B_00068,H_155,U_0489,2023-04-10,2023-04-16,2023-04-17,3,Luxury,18859,6.7
B_00069,H_156,U_0310,2023-05-11,2023-05-14,2023-05-19,3,Deluxe,2255,10.02
B_00070,H_098,U_0416,2024-04-20,2024-04-27,2024-04-29,3,Super Deluxe,8619,3.29
B_00071,H_214,U_0466,2024-04-15,2024-04-24,2024-05-03,4,Deluxe,3014,10.21
B_00072,H_217,U_0539,2024-04-20,2024-04-28,2024-04-30,1,Standard,1921,13.54
B_00073,H_081,U_0154,2023-08-31,2023-09-08,2023-09-17,4,Standard,1220,10.75
B_00074,H_273,U_0457,2024-08-11,2024-08-21,2024-08-24,4,Luxury,24240,0.87
B_00075,H_258,U_0741,2023-08-10,2023-08-19,2023-08-24,1,Deluxe,4369,1.1
B_00076,H_010,U_0555,2023-05-27,2023-05-31,2023-06-08,1,Super Deluxe,11699,2.7
B_00077,H_131,U_0384,2024-04-20,2024-04-30,2024-05-07,4,Standard,1904,1.99
B_00078,H_175,U_0183,2023-12-28,2024-01-06,2024-01-15,2,Deluxe,2015,11.34
B_00079,H_132,U_0690,2023-05-19,2023-05-28,2023-06-06,4,Deluxe,3014,6.91
B_00080,H_169,U_0960,2023-09-23,2023-09-26,2023-10-03,1,Deluxe,2845,1.01
B_00081,H_203,U_0613,2024-02-20,2024-02-26,2024-02-27,4,Luxury,18840,8.1
B_00082,H_069,U_0144,2023-06-06,2023-06-13,2023-06-17,3,Super Deluxe,8882,4.53
B_00083,H_096,U_0227,2024-11-09,2024-11-16,2024-11-21,1,Deluxe,4565,10.18
B_00084,H_182,U_0996,2024-06-21,2024-06-30,2024-07-09,3,Luxury,21689,2.24
B_00085,H_034,U_0485,2024-11-12,2024-11-18,2024-11-23,2,Luxury,29988,0.86
B_00086,H_244,U_0571,2024-08-28,2024-09-02,2024-09-09,2,Super Deluxe,8332,4.95
B_00087,H_294,U_0868,2023-08-18,2023-08-22,2023-08-31,2,Standard,1349,5.66
B_00088,H_261,U_0895,2023-05-05,2023-05-11,2023-05-21,2,Luxury,18423,13.04
B_00089,H_172,U_0217,2023-07-23,2023-07-27,2023-08-04,2,Deluxe,3625,13.73
B_00090,H_081,U_0390,2024-09-21,2024-09-29,2024-10-04,3,Super Deluxe,13402,13.24
B_00091,H_081,U_0780,2023-12-16,2023-12-22,2023-12-28,3,Luxury,15750,8.44
B_00092,H_194,U_0017,2024-07-27,2024-08-05,2024-08-10,2,Deluxe,3352,3.45
B_00093,H_196,U_0512,2024-10-30,2024-11-07,2024-11-12,4,Luxury,22551,2.52
B_00094,H_122,U_0144,2024-06-27,2024-07-07,2024-07-10,1,Standard,952,14.18
B_00095,H_194,U_0423,2024-07-08,2024-07-14,2024-07-16,2,Standard,1247,7.59
B_00096,H_132,U_0654,2024-10-12,2024-10-22,2024-10-23,1,Luxury,15195,0.25
B_00097,H_161,U_0294,2023-05-26,2023-06-04,2023-06-07,1,Standard,1873,2.23
B_00098,H_174,U_0259,2024-07-02,2024-07-09,2024-07-16,1,Super Deluxe,11653,6.88
B_00099,H_155,U_0308,2023-09-02,2023-09-05,2023-09-07,4,Luxury,21180,8.29
B_00100,H_104,U_0720,2024-05-05,2024-05-09,2024-05-17,4,Super Deluxe,14271,14.66
B_00101,H_183,U_0942,2024-04-11,2024-04-17,2024-04-21,4,Super Deluxe,5763,13.86
B_00102,H_155,U_0921,2023-08-29,2023-09-01,2023-09-04,3,Standard,1224,8.81
B_00103,H_081,U_0952,2023-09-11,2023-09-18,2023-09-21,2,Luxury,26093,13.45
B_00104,H_183,U_0810,2024-03-22,2024-03-30,2024-03-31,1,Luxury,18804,12.58
B_00105,H_276,U_0978,2023-05-02,2023-05-10,2023-05-11,3,Luxury,23039,3.42
B_00106,H_280,U_0443,2023-08-26,2023-09-04,2023-09-06,3,Deluxe,4921,1.1
B_00107,H_281,U_0729,2023-11-18,2023-11-27,2023-12-03,3,Standard,987,0.08
B_00108,H_281,U_0780,2024-10-20,2024-10-24,2024-10-27,1,Deluxe,3766,6.73
B_00109,H_034,U_0106,2023-08-21,2023-08-25,2023-08-31,1,Super Deluxe,11312,0.19
B_00110,H_153,U_0743,2023-11-15,2023-11-21,2023-12-01,2,Luxury,17778,2.08
B_00111,H_210,U_0150,2023-11-28,2023-12-03,2023-12-10,3,Luxury,19912,7.26
B_00112,H_132,U_0967,2023-10-31,2023-11-10,2023-11-20,2,Luxury,16753,2.03
B_00113,H_001,U_0341,2024-03-14,2024-03-22,2024-03-30,3,Luxury,28361,12.35
B_00114,H_104,U_0140,2023-11-09,2023-11-17,2023-11-27,2,Luxury,20148,2.66
B_00115,H_142,U_0299,2024-06-01,2024-06-07,2024-06-13,4,Super Deluxe,11438,5.48
B_00116,H_293,U_0607,2024-07-16,2024-07-21,2024-07-30,1,Luxury,26606,3.14
B_00117,H_142,U_0839,2023-04-01,2023-04-11,2023-04-14,3,Deluxe,3035,9.88
B_00118,H_074,U_0076,2024-11-26,2024-12-06,2024-12-16,4,Luxury,23908,0.55
B_00119,H_172,U_0609,2023-10-28,2023-11-01,2023-11-05,3,Deluxe,4651,9.19
B_00120,H_161,U_0991,2024-04-18,2024-04-27,2024-04-29,1,Standard,1329,3.33
B_00121,H_059,U_0595,2024-02-29,2024-03-06,2024-03-14,3,Luxury,22587,11.59
B_00122,H_058,U_0155,2023-04-20,2023-04-23,2023-05-01,1,Super Deluxe,11816,13.81
B_00123,H_169,U_0357,2024-03-10,2024-03-18,2024-03-26,2,Luxury,20707,7.14
B_00124,H_001,U_0327,2024-11-03,2024-11-10,2024-11-11,1,Standard,1502,9.72
B_00125,H_262,U_0953,2024-05-20,2024-05-25,2024-06-03,2,Super Deluxe,14173,6.4
B_00126,H_098,U_0645,2024-02-18,2024-02-23,2024-03-01,4,Standard,1204,6.74
B_00127,H_125,U_0722,2023-07-09,2023-07-15,2023-07-20,1,Standard,1899,2.8
B_00128,H_052,U_0117,2024-11-22,2024-12-02,2024-12-11,3,Luxury,25016,5.89
B_00129,H_238,U_0866,2023-09-23,2023-09-28,2023-10-03,1,Deluxe,3283,1.77
B_00130,H_117,U_0383,2023-12-01,2023-12-10,2023-12-17,2,Luxury,21932,2.79
B_00131,H_074,U_0569,2023-05-22,2023-06-01,2023-06-06,2,Deluxe,3289,12.63
B_00132,H_142,U_0975,2023-04-04,2023-04-14,2023-04-17,2,Luxury,24201,7.58
B_00133,H_183,U_0426,2024-09-19,2024-09-29,2024-10-02,1,Standard,1251,4.38
B_00134,H_177,U_0296,2024-03-31,2024-04-10,2024-04-20,4,Standard,1972,1.71
B_00135,H_006,U_0556,2024-02-16,2024-02-26,2024-03-06,2,Luxury,16678,11.04
B_00136,H_276,U_0305,2023-12-06,2023-12-16,2023-12-21,3,Standard,1699,12.98
B_00137,H_140,U_0215,2023-05-30,2023-06-08,2023-06-11,2,Deluxe,2848,12.08
B_00138,H_074,U_0288,2024-11-24,2024-11-29,2024-12-05,3,Super Deluxe,14384,4.01
B_00139,H_279,U_0139,2024-11-09,2024-11-12,2024-11-17,2,Deluxe,3023,2.19
B_00140,H_001,U_0780,2024-07-16,2024-07-26,2024-07-29,3,Luxury,21147,6.78
B_00141,H_172,U_0413,2023-05-26,2023-06-02,2023-06-08,4,Luxury,20363,8.73
B_00142,H_203,U_0749,2024-04-01,2024-04-09,2024-04-11,4,Deluxe,3760,12.37
B_00143,H_171,U_0849,2024-08-02,2024-08-10,2024-08-19,2,Luxury,27916,5.16
B_00144,H_117,U_0048,2023-04-27,2023-05-07,2023-05-08,1,Deluxe,3808,6.85
B_00145,H_294,U_0208,2024-09-16,2024-09-23,2024-09-26,3,Standard,1538,3.76
B_00146,H_086,U_0054,2024-06-06,2024-06-13,2024-06-17,4,Standard,994,0.02
B_00147,H_172,U_0608,2024-11-27,2024-12-07,2024-12-08,1,Super Deluxe,6976,14.82
B_00148,H_189,U_0490,2024-01-03,2024-01-09,2024-01-16,1,Standard,1011,4.7
B_00149,H_245,U_0392,2023-06-09,2023-06-14,2023-06-16,1,Deluxe,3803,5.27
B_00150,H_001,U_0942,2024-04-10,2024-04-20,2024-04-24,1,Standard,1086,11.29
B_00151,H_150,U_0360,2024-09-21,2024-09-29,2024-10-02,2,Super Deluxe,6381,3.72
B_00152,H_171,U_0292,2023-10-03,2023-10-10,2023-10-14,2,Luxury,19843,9.69
B_00153,H_122,U_0507,2024-08-23,2024-08-27,2024-08-31,4,Standard,1881,13.33
B_00154,H_298,U_0957,2023-08-08,2023-08-13,2023-08-20,4,Super Deluxe,13952,10.24
B_00155,H_001,U_0018,2024-05-23,2024-05-26,2024-05-31,2,Standard,923,14.23
B_00156,H_086,U_0644,2024-07-04,2024-07-13,2024-07-20,4,Standard,1898,8.06
B_00157,H_140,U_0318,2023-12-26,2024-01-01,2024-01-04,3,Luxury,24609,9.51
B_00158,H_099,U_0318,2023-05-31,2023-06-06,2023-06-07,2,Standard,1689,1.74
B_00159,H_093,U_0317,2023-10-26,2023-10-30,2023-10-31,2,Standard,1135,7.45
B_00160,H_069,U_0802,2023-12-30,2024-01-04,2024-01-10,2,Super Deluxe,6935,11.57
B_00161,H_036,U_0279,2024-01-23,2024-01-27,2024-02-01,1,Luxury,22458,7.66
B_00162,H_014,U_0171,2023-08-28,2023-09-02,2023-09-07,1,Standard,1267,11.11
B_00163,H_070,U_0251,2023-10-16,2023-10-26,2023-11-01,4,Deluxe,2734,13.97
B_00164,H_292,U_0823,2023-04-29,2023-05-05,2023-05-11,2,Luxury,26802,4.8
B_00165,H_058,U_0382,2024-07-13,2024-07-16,2024-07-19,2,Standard,1621,1.03
B_00166,H_131,U_0793,2023-05-27,2023-06-04,2023-06-06,4,Standard,1555,3.01
B_00167,H_251,U_0758,2024-06-07,2024-06-17,2024-06-23,4,Deluxe,4239,11.41
B_00168,H_107,U_0955,2023-12-31,2024-01-03,2024-01-07,3,Standard,1486,0.02
B_00169,H_099,U_0107,2024-04-30,2024-05-06,2024-05-13,4,Standard,1091,10.67
B_00170,H_194,U_0919,2023-04-02,2023-04-11,2023-04-17,4,Standard,1989,1.43
B_00171,H_295,U_0077,2023-12-24,2023-12-27,2024-01-03,2,Deluxe,3195,3.91
B_00172,H_175,U_0718,2023-12-25,2024-01-02,2024-01-10,3,Deluxe,2306,14.15
B_00173,H_266,U_0112,2024-05-28,2024-06-01,2024-06-04,4,Luxury,20146,6.1
B_00174,H_259,U_0463,2024-10-28,2024-11-07,2024-11-12,1,Standard,1122,12.11
B_00175,H_189,U_0042,2023-06-01,2023-06-09,2023-06-12,1,Deluxe,3458,5.94
B_00176,H_175,U_0267,2024-10-18,2024-10-21,2024-10-28,4,Deluxe,2388,6.93
B_00177,H_281,U_0125,2024-10-24,2024-10-27,2024-10-31,2,Deluxe,3641,5.58
B_00178,H_169,U_0597,2023-06-14,2023-06-18,2023-06-19,1,Deluxe,4646,6.65
B_00179,H_117,U_0126,2023-12-06,2023-12-16,2023-12-17,2,Luxury,28463,10.87
B_00180,H_193,U_0700,2024-03-16,2024-03-21,2024-03-27,2,Deluxe,3127,4.2
B_00181,H_231,U_0629,2023-10-20,2023-10-27,2023-11-04,4,Luxury,16000,1.32
B_00182,H_023,U_0205,2023-10-28,2023-11-03,2023-11-12,1,Luxury,27811,10.7
B_00183,H_104,U_0353,2024-10-09,2024-10-17,2024-10-24,3,Deluxe,2107,4.78
B_00184,H_136,U_0060,2024-07-24,2024-08-01,2024-08-11,2,Deluxe,2411,3.72
B_00185,H_073,U_0836,2024-01-30,2024-02-05,2024-02-15,4,Super Deluxe,7847,2.64
B_00186,H_132,U_0936,2024-09-01,2024-09-09,2024-09-19,2,Deluxe,4017,8.13
B_00187,H_250,U_0093,2024-01-10,2024-01-16,2024-01-26,2,Standard,1878,7.17
B_00188,H_081,U_0207,2023-10-11,2023-10-19,2023-10-22,3,Standard,844,2.22
B_00189,H_200,U_0793,2024-07-11,2024-07-19,2024-07-21,3,Luxury,24602,1.52
B_00190,H_146,U_1000,2024-08-30,2024-09-08,2024-09-16,3,Deluxe,4897,14.53
B_00191,H_153,U_0806,2023-06-30,2023-07-06,2023-07-16,2,Luxury,20027,11.01
B_00192,H_131,U_0747,2024-02-04,2024-02-13,2024-02-23,1,Deluxe,4468,4.77
B_00193,H_171,U_0227,2023-05-07,2023-05-11,2023-05-19,2,Super Deluxe,6275,3.57
B_00194,H_294,U_0652,2024-08-15,2024-08-23,2024-08-31,1,Super Deluxe,8436,3.74
B_00195,H_216,U_0806,2024-04-17,2024-04-20,2024-04-21,4,Luxury,27003,6.29
B_00196,H_298,U_0505,2024-04-02,2024-04-10,2024-04-19,4,Standard,1781,11.83
B_00197,H_298,U_0167,2023-04-03,2023-04-07,2023-04-08,3,Standard,1452,3.92
B_00198,H_203,U_0175,2023-05-10,2023-05-15,2023-05-17,1,Super Deluxe,14733,14.78
B_00199,H_081,U_0442,2023-11-08,2023-11-17,2023-11-20,1,Standard,1478,3.08
B_00200,H_244,U_0740,2023-04-09,2023-04-16,2023-04-21,3,Deluxe,2393,0.74
B_00201,H_210,U_0158,2024-06-30,2024-07-08,2024-07-09,4,Standard,1403,12.36
B_00202,H_023,U_0205,2023-10-08,2023-10-11,2023-10-15,2,Super Deluxe,6343,7.1
B_00203,H_189,U_0483,2023-04-10,2023-04-17,2023-04-19,4,Deluxe,3520,13.28
B_00204,H_280,U_0046,2024-10-08,2024-10-18,2024-10-26,3,Deluxe,3101,8.46
B_00205,H_020,U_0088,2023-11-28,2023-12-07,2023-12-17,2,Standard,1592,12.28
B_00206,H_023,U_0704,2023-12-04,2023-12-10,2023-12-18,3,Standard,1608,13.54
B_00207,H_258,U_0585,2023-11-29,2023-12-04,2023-12-06,4,Deluxe,2685,14.58
B_00208,H_216,U_0044,2023-07-01,2023-07-05,2023-07-12,2,Deluxe,4438,3.87
B_00209,H_200,U_0090,2024-05-24,2024-06-02,2024-06-11,3,Super Deluxe,13515,6.87
B_00210,H_177,U_0602,2023-11-01,2023-11-10,2023-11-12,4,Deluxe,2608,8.5
B_00211,H_214,U_0948,2023-04-15,2023-04-19,2023-04-24,3,Luxury,19328,5.75
B_00212,H_213,U_0485,2024-11-12,2024-11-17,2024-11-22,4,Deluxe,4533,9.13
B_00213,H_107,U_0406,2023-10-11,2023-10-17,2023-10-18,4,Super Deluxe,11103,0.3
B_00214,H_034,U_0319,2024-07-13,2024-07-23,2024-07-25,2,Deluxe,3231,14.61
B_00215,H_142,U_0276,2024-10-04,2024-10-08,2024-10-12,4,Deluxe,3668,11.11
B_00216,H_015,U_0841,2024-05-29,2024-06-03,2024-06-05,3,Luxury,17223,11.71
B_00217,H_273,U_0030,2023-07-26,2023-08-01,2023-08-05,1,Deluxe,2136,6.85
B_00218,H_018,U_0281,2023-08-17,2023-08-27,2023-09-05,4,Standard,862,3.63
B_00219,H_073,U_0182,2023-06-03,2023-06-11,2023-06-17,2,Super Deluxe,6481,4.28
B_00220,H_250,U_0875,2024-05-24,2024-05-30,2024-06-03,2,Deluxe,3103,9.77
B_00221,H_245,U_0486,2023-04-19,2023-04-24,2023-05-04,1,Deluxe,3034,9.13
B_00222,H_140,U_0434,2024-09-10,2024-09-18,2024-09-26,3,Deluxe,3912,4.53
B_00223,H_228,U_0407,2023-09-10,2023-09-14,2023-09-15,3,Super Deluxe,9891,10.27
B_00224,H_196,U_0284,2024-07-01,2024-07-08,2024-07-13,3,Deluxe,2615,7.76
B_00225,H_294,U_0825,2024-01-23,2024-01-31,2024-02-03,1,Luxury,19844,3.89
B_00226,H_132,U_0755,2024-01-31,2024-02-06,2024-02-12,2,Luxury,29853,14.11
B_00227,H_107,U_0866,2024-11-18,2024-11-23,2024-11-28,1,Luxury,17097,11.11
B_00228,H_091,U_0782,2023-08-03,2023-08-11,2023-08-13,2,Super Deluxe,8660,11.16
B_00229,H_048,U_0381,2024-11-16,2024-11-23,2024-12-01,1,Luxury,15880,13.0
B_00230,H_015,U_0073,2024-10-25,2024-10-31,2024-11-09,1,Luxury,23681,4.48
B_00231,H_146,U_0141,2024-10-20,2024-10-28,2024-11-04,4,Deluxe,3296,12.94
B_00232,H_070,U_0500,2023-05-01,2023-05-06,2023-05-12,1,Standard,1725,4.1
B_00233,H_298,U_0591,2023-10-03,2023-10-13,2023-10-15,2,Luxury,25380,6.44
B_00234,H_261,U_0393,2024-05-04,2024-05-07,2024-05-16,2,Super Deluxe,5231,13.38
B_00235,H_203,U_0196,2024-01-14,2024-01-17,2024-01-21,2,Super Deluxe,10114,1.93
B_00236,H_119,U_0314,2024-05-27,2024-05-31,2024-06-01,3,Super Deluxe,12470,10.92
B_00237,H_196,U_0445,2024-06-04,2024-06-12,2024-06-20,3,Deluxe,2676,14.22
B_00238,H_258,U_0020,2024-02-05,2024-02-11,2024-02-14,2,Standard,1833,2.53
B_00239,H_086,U_0385,2024-09-13,2024-09-16,2024-09-26,1,Standard,840,0.72
B_00240,H_194,U_0390,2023-11-03,2023-11-10,2023-11-18,2,Deluxe,4848,10.29
B_00241,H_250,U_0678,2024-08-01,2024-08-08,2024-08-18,2,Luxury,28610,13.48
B_00242,H_178,U_0121,2024-09-20,2024-09-24,2024-09-26,4,Deluxe,4495,3.0
B_00243,H_228,U_0997,2024-10-29,2024-11-06,2024-11-13,3,Deluxe,2162,8.22
B_00244,H_261,U_0339,2023-04-17,2023-04-20,2023-04-21,1,Standard,1975,10.04
B_00245,H_178,U_0799,2024-08-25,2024-08-29,2024-08-31,3,Deluxe,3871,14.83
B_00246,H_020,U_0052,2024-03-11,2024-03-16,2024-03-17,3,Super Deluxe,10124,6.39
B_00247,H_018,U_0010,2024-05-19,2024-05-24,2024-05-30,3,Luxury,25188,4.02
B_00248,H_189,U_0835,2024-05-24,2024-05-29,2024-05-31,4,Luxury,22480,4.08
B_00249,H_155,U_0820,2023-04-10,2023-04-15,2023-04-17,2,Standard,1126,1.56
B_00250,H_059,U_0822,2023-07-27,2023-08-06,2023-08-09,4,Super Deluxe,5473,12.94
B_00251,H_257,U_0495,2024-01-30,2024-02-03,2024-02-10,4,Standard,929,3.92
B_00252,H_203,U_0786,2023-12-06,2023-12-12,2023-12-18,1,Luxury,25842,10.9
B_00253,H_098,U_0153,2023-08-01,2023-08-04,2023-08-05,2,Luxury,28958,7.44
B_00254,H_298,U_0329,2024-07-16,2024-07-24,2024-07-29,1,Deluxe,4255,9.65
B_00255,H_189,U_0081,2024-09-24,2024-10-04,2024-10-14,4,Standard,1820,6.71
B_00256,H_272,U_0764,2023-12-19,2023-12-23,2023-12-30,4,Standard,1941,8.24
B_00257,H_264,U_0987,2023-06-10,2023-06-16,2023-06-24,3,Super Deluxe,5890,12.25
B_00258,H_161,U_0574,2024-01-22,2024-01-30,2024-02-07,1,Standard,1254,0.03
B_00259,H_189,U_0561,2023-11-06,2023-11-14,2023-11-16,1,Deluxe,4017,2.11
B_00260,H_171,U_0110,2024-09-19,2024-09-25,2024-09-29,1,Luxury,18533,6.86
B_00261,H_090,U_0111,2024-03-05,2024-03-08,2024-03-18,1,Luxury,22494,9.88
B_00262,H_177,U_0987,2024-10-02,2024-10-05,2024-10-14,1,Luxury,28744,8.78
B_00263,H_266,U_0709,2024-07-10,2024-07-15,2024-07-18,1,Luxury,25773,9.01
B_00264,H_069,U_0903,2023-09-08,2023-09-17,2023-09-27,2,Super Deluxe,11519,14.45
B_00265,H_188,U_0825,2023-09-06,2023-09-11,2023-09-18,3,Super Deluxe,14070,9.49
B_00266,H_136,U_0732,2024-10-13,2024-10-21,2024-10-24,2,Super Deluxe,6891,11.41
B_00267,H_272,U_0585,2023-10-01,2023-10-08,2023-10-15,1,Standard,851,5.71
B_00268,H_216,U_0205,2023-12-23,2023-12-28,2024-01-02,3,Deluxe,2255,10.36
B_00269,H_194,U_0034,2024-10-11,2024-10-21,2024-10-23,2,Luxury,18893,7.66
B_00270,H_142,U_0710,2024-02-19,2024-02-28,2024-03-06,4,Super Deluxe,14047,0.81
B_00271,H_274,U_0636,2023-07-12,2023-07-18,2023-07-24,2,Deluxe,3205,6.73
B_00272,H_153,U_0192,2023-09-03,2023-09-07,2023-09-14,1,Luxury,19573,8.35
B_00273,H_069,U_0867,2023-05-14,2023-05-17,2023-05-23,4,Deluxe,2164,2.31
B_00274,H_238,U_0793,2023-08-26,2023-09-05,2023-09-15,3,Standard,1450,7.88
B_00275,H_228,U_0070,2024-07-13,2024-07-18,2024-07-25,4,Standard,1515,3.32
B_00276,H_228,U_0340,2024-03-29,2024-04-05,2024-04-09,4,Standard,1034,10.03
B_00277,H_210,U_0941,2023-11-20,2023-11-23,2023-11-29,4,Standard,1590,3.85
B_00278,H_070,U_0934,2023-10-22,2023-10-30,2023-11-08,4,Luxury,15719,4.45
B_00279,H_287,U_0527,2023-04-17,2023-04-21,2023-04-24,1,Standard,1231,10.06
B_00280,H_262,U_0856,2024-04-25,2024-05-01,2024-05-10,4,Standard,1114,0.36
